source_file,H.mean.Key.enter,H.std.Key.enter,H.mean.Key.shift,H.std.Key.shift,H.mean.Key.space,H.std.Key.space,H.mean.T,H.std.T,H.mean.a,H.std.a,H.mean.b,H.std.b,H.mean.c,H.std.c,H.mean.d,H.std.d,H.mean.e,H.std.e,H.mean.f,H.std.f,H.mean.g,H.std.g,H.mean.h,H.std.h,H.mean.i,H.std.i,H.mean.j,H.std.j,H.mean.k,H.std.k,H.mean.l,H.std.l,H.mean.m,H.std.m,H.mean.n,H.std.n,H.mean.o,H.std.o,H.mean.p,H.std.p,H.mean.q,H.std.q,H.mean.r,H.std.r,H.mean.s,H.std.s,H.mean.t,H.std.t,H.mean.u,H.std.u,H.mean.v,H.std.v,H.mean.w,H.std.w,H.mean.x,H.std.x,H.mean.y,H.std.y,H.mean.z,H.std.z,P-P.mean.Key.shift-T,P-P.std.Key.shift-T,P-P.mean.Key.space-b,P-P.std.Key.space-b,P-P.mean.Key.space-d,P-P.std.Key.space-d,P-P.mean.Key.space-f,P-P.std.Key.space-f,P-P.mean.Key.space-j,P-P.std.Key.space-j,P-P.mean.Key.space-l,P-P.std.Key.space-l,P-P.mean.Key.space-o,P-P.std.Key.space-o,P-P.mean.Key.space-q,P-P.std.Key.space-q,P-P.mean.Key.space-t,P-P.std.Key.space-t,P-P.mean.T-h,P-P.std.T-h,P-P.mean.a-z,P-P.std.a-z,P-P.mean.b-o,P-P.std.b-o,P-P.mean.c-k,P-P.std.c-k,P-P.mean.d-o,P-P.std.d-o,P-P.mean.e-Key.space,P-P.std.e-Key.space,P-P.mean.e-r,P-P.std.e-r,P-P.mean.f-o,P-P.std.f-o,P-P.mean.g-Key.enter,P-P.std.g-Key.enter,P-P.mean.h-e,P-P.std.h-e,P-P.mean.i-c,P-P.std.i-c,P-P.mean.j-u,P-P.std.j-u,P-P.mean.k-Key.space,P-P.std.k-Key.space,P-P.mean.l-a,P-P.std.l-a,P-P.mean.m-o,P-P.std.m-o,P-P.mean.n-Key.space,P-P.std.n-Key.space,P-P.mean.o-g,P-P.std.o-g,P-P.mean.o-p,P-P.std.o-p,P-P.mean.o-r,P-P.std.o-r,P-P.mean.o-v,P-P.std.o-v,P-P.mean.o-x,P-P.std.o-x,P-P.mean.p-s,P-P.std.p-s,P-P.mean.q-u,P-P.std.q-u,P-P.mean.r-Key.space,P-P.std.r-Key.space,P-P.mean.r-w,P-P.std.r-w,P-P.mean.s-Key.space,P-P.std.s-Key.space,P-P.mean.t-h,P-P.std.t-h,P-P.mean.u-i,P-P.std.u-i,P-P.mean.u-m,P-P.std.u-m,P-P.mean.v-e,P-P.std.v-e,P-P.mean.w-n,P-P.std.w-n,P-P.mean.x-Key.space,P-P.std.x-Key.space,P-P.mean.y-Key.space,P-P.std.y-Key.space,P-P.mean.z-y,P-P.std.z-y,H.mean.Key.backspace,H.std.Key.backspace,P-P.mean.Key.backspace-a,P-P.std.Key.backspace-a,P-P.mean.Key.shift-Key.enter,P-P.std.Key.shift-Key.enter,P-P.mean.g-Key.shift,P-P.std.g-Key.shift,P-P.mean.l-z,P-P.std.l-z,P-P.mean.m-p,P-P.std.m-p,P-P.mean.z-Key.backspace,P-P.std.z-Key.backspace,P-P.mean.Key.backspace-Key.backspace,P-P.std.Key.backspace-Key.backspace,P-P.mean.Key.backspace-e,P-P.std.Key.backspace-e,P-P.mean.Key.backspace-o,P-P.std.Key.backspace-o,P-P.mean.Key.backspace-s,P-P.std.Key.backspace-s,P-P.mean.Key.backspace-w,P-P.std.Key.backspace-w,P-P.mean.Key.space-Key.backspace,P-P.std.Key.space-Key.backspace,P-P.mean.c-i,P-P.std.c-i,P-P.mean.d-x,P-P.std.d-x,P-P.mean.f-d,P-P.std.f-d,P-P.mean.h-Key.space,P-P.std.h-Key.space,P-P.mean.i-k,P-P.std.i-k,P-P.mean.m-Key.space,P-P.std.m-Key.space,P-P.mean.n-m,P-P.std.n-m,P-P.mean.o-s,P-P.std.o-s,P-P.mean.p-o,P-P.std.p-o,P-P.mean.s-Key.backspace,P-P.std.s-Key.backspace,P-P.mean.u-c,P-P.std.u-c,P-P.mean.w-Key.backspace,P-P.std.w-Key.backspace,P-P.mean.x-Key.backspace,P-P.std.x-Key.backspace,P-P.mean.Key.backspace-d,P-P.std.Key.backspace-d,P-P.mean.Key.backspace-r,P-P.std.Key.backspace-r,P-P.mean.Key.backspace-v,P-P.std.Key.backspace-v,P-P.mean.f-e,P-P.std.f-e,P-P.mean.f-p,P-P.std.f-p,P-P.mean.h-q,P-P.std.h-q,P-P.mean.o-Key.backspace,P-P.std.o-Key.backspace,P-P.mean.o-f,P-P.std.o-f,P-P.mean.o-w,P-P.std.o-w,P-P.mean.p-Key.backspace,P-P.std.p-Key.backspace,P-P.mean.q-w,P-P.std.q-w,P-P.mean.r-Key.backspace,P-P.std.r-Key.backspace,P-P.mean.r-o,P-P.std.r-o,P-P.mean.w-Key.space,P-P.std.w-Key.space,P-P.mean.H-e,P-P.std.H-e,P-P.mean.T-H,P-P.std.T-H,P-P.mean.b-r,P-P.std.b-r,P-P.mean.w-u,P-P.std.w-u,P-P.mean.H-w,P-P.std.H-w,P-P.mean.Key.backspace-b,P-P.std.Key.backspace-b,P-P.mean.Key.backspace-h,P-P.std.Key.backspace-h,P-P.mean.e-Key.backspace,P-P.std.e-Key.backspace,P-P.mean.y-Key.backspace,P-P.std.y-Key.backspace
session_1761914727520.json,39.986199990380555,0.0,279.73860000201967,0.0,80.03182499669492,14.79883525904965,55.80570000165608,0.0,120.02889999712352,0.0,191.9941999949515,0.0,135.98990000900812,0.0,72.11129998904653,0.0,114.67166666504151,12.341507246190483,64.0103000041563,0.0,79.97669999895152,0.0,88.00194999639643,11.303314024485909,95.95699999772478,0.0,71.8648000038229,0.0,96.0410999978194,0.0,104.01609999826178,0.0,143.96909999777563,0.0,96.01819999807049,0.0,97.45985999761615,22.981411037310277,48.02879999624565,0.0,96.00309999950696,0.0,107.79864999494748,51.141710083674624,104.03659999428783,0.0,111.86669999733567,0.0,91.98015000583837,62.31215875095918,104.01720000663772,0.0,127.98190000467002,0.0,127.9896999913035,0.0,63.93990000651684,0.0,160.00699999858625,0.0,168.12639999261592,0.0,272.20870000019204,0.0,248.1205000076443,0.0,528.1812000030186,0.0,528.3344999916153,0.0,208.1404000055045,0.0,336.2485999969067,0.0,224.18750000360887,0.0,176.20560000068508,0.0,191.85690001177136,0.0,87.99899999576155,0.0,128.02329999976791,0.0,207.98230000946205,0.0,72.65729999926407,0.0,159.77859999111388,0.04002223987153066,128.61159999738447,0.0,80.02920000581071,0.0,639.8458000039682,0.0,88.02680000371765,67.80687340654833,111.97299999184906,0.0,167.97619999852031,0.0,279.78889999212697,0.0,120.02689999644645,0.0,112.1011999930488,0.0,207.74499999242835,0.0,159.42339999310207,0.0,15.80580000882037,0.0,112.0258000009926,0.0,71.9591999950353,0.0,136.0214000014821,0.0,160.10569999343716,0.0,128.00050000078045,0.0,55.35510000481736,0.0,79.99440000276081,0.0,183.73410000640433,0.0,103.99619999225251,0.0,96.05380000721198,0.0,231.96250000910368,0.0,111.85080000723246,0.0,112.03499999828637,0.0,111.79450000054203,0.0,199.78130000527017,0.0,208.04739999584854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
session_1761915266124.json,96.03829999105074,0.0,319.9044499997399,56.59930164898082,89.9479749987222,30.56494925414331,0.0,0.0,175.9098000038648,0.0,159.95440000551753,0.0,103.97300000477117,0.0,87.99670000735205,0.0,106.61373334005475,12.198853794724016,63.979300000937656,0.0,104.02329999487847,0.0,104.02484999940498,11.372751904065337,119.93629999051336,0.0,79.97890000115149,0.0,128.04979999782518,0.0,112.02129999583121,0.0,136.0242999944603,0.0,119.97869999322575,0.0,114.01947500053211,22.943574180155714,144.12399999855552,0.0,95.77949999948032,0.0,191.9066499976907,79.35824049564715,112.04259999794886,0.0,112.12659999728203,0.0,107.9399000009289,62.21394160175148,96.01030001067556,0.0,175.9821000014199,0.0,111.95299999963026,0.0,95.61950000352226,0.0,143.97319999989122,22.558403369719656,288.246900003287,0.0,432.22259999311063,0.0,184.21089999901596,0.0,392.17289999942295,0.0,416.2196999968728,0.0,224.19770000851713,0.0,112.17310000211,0.0,295.66329999943264,0.0,240.23290000332054,0.0,103.93159999512136,0.0,152.05650001007598,0.0,95.99460000754334,0.0,119.91090000083204,0.0,143.99630000116304,0.0,96.08750000188593,0.39484842857597713,88.13329999975394,0.0,88.00220000557601,0.0,0.0,0.0,559.9742999984301,610.9265410833425,151.98519999103155,0.0,216.06189999147318,0.0,415.8732000068994,0.0,0.0,0.0,0.0,0.0,287.82299999147654,0.0,128.01450000551995,0.0,0.0,0.0,31.977699996787123,0.0,303.9946999924723,0.0,192.10519999614917,0.0,231.9802999991225,0.0,80.0359999993816,0.0,159.56010000081733,0.0,183.97719999484252,0.0,159.8392000014428,0.0,88.02850000211038,0.0,111.9914000009885,0.0,279.93370000331197,0.0,152.09970000432804,0.0,160.0485000089975,0.0,247.68320001021493,0.0,335.35419999680016,0.0,160.3422999905888,0.0,103.90269999334123,0.0,136.1789999937173,0.0,519.8832000023685,0.0,3496.007699999609,0.0,168.0084999970859,0.0,80.03399999870453,0.0,647.9104000027291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
session_1761915332942.json,112.02699999557808,0.0,431.95230000128504,0.0,89.77357777702208,21.070842366832466,0.0,0.0,151.97989999433048,0.0,135.98669999919366,0.0,135.9742000058759,0.0,60.0514000034309,39.50294458947113,98.60026667107984,25.73069909527946,55.972199988900684,0.0,63.33689999883063,0.0,83.7731000065105,5.292552841241467,120.09379999653902,0.0,80.01060000970028,0.0,111.96850000123959,0.0,103.99170000164304,0.0,96.00169999612262,56.58098756737285,88.02189999551047,0.0,99.19103999854997,37.33321048459846,96.01299998757895,0.0,72.08119999268092,0.0,115.84999999467982,27.876270630978706,68.0925999986357,5.716675476802495,79.96770000318065,0.0,72.02834999770857,22.651670764638503,95.98990000085905,0.0,95.97380000195699,45.298250352555065,99.9235499984934,5.772041947766634,72.00810000358615,0.0,104.03560000122525,0.0,344.1476000007242,0.0,224.21190000022762,0.0,112.21279999881517,0.0,240.1879000099143,0.0,608.2483999925898,0.0,504.23369999043643,0.0,192.24210000538733,0.0,88.12179999949876,0.0,152.09040000627283,0.0,104.45479999179952,0.0,103.98040000291076,0.0,96.01470000052359,0.0,0.0,0.0,111.92940000910312,0.0,131.71785001031822,16.906003894847863,135.84679999621585,0.0,0.0,0.0,0.0,0.0,32.017999998060986,0.0,0.0,0.0,207.97820000734646,0.0,303.78830000699963,0.0,72.01960000384133,0.0,0.0,0.0,0.0,0.0,88.6636999930488,0.0,0.0,0.0,40.43330000422429,0.0,71.95379999757279,0.0,120.09389999730047,0.0,0.0,0.0,160.08439999131951,0.0,72.05360000079963,0.0,95.5340999935288,0.0,439.9572999973316,0.0,72.02169999072794,0.0,0.0,0.0,223.98229999816976,0.0,111.98929999954998,0.0,80.04190000065137,0.0,367.6463000010699,0.0,231.82570000062697,0.0,167.99809999065474,0.0,74.64724999833076,14.032774736769637,0.0,0.0,71.97299999825191,0.0,2047.234900004696,0.0,0.0,0.0,104.00930000469089,0.0,0.0,0.0,139.99825000064448,5.65650069456211,112.24059999221936,0.0,64.25830000080168,0.0,88.04849999432918,0.0,240.30180000409018,0.0,687.9882999928668,0.0,7.91840000601951,0.0,584.0514000010444,0.0,15.977099988958798,0.0,231.2897000083467,0.0,240.07889999484178,0.0,199.87209999817424,0.0,15.926699998090044,0.0,104.05729999183677,0.0,15.989199993782677,0.0,367.82930001209024,0.0,176.02359999727923,0.0,519.8396000050707,0.0,207.81030000944156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
session_1761915361350.json,48.03639999590814,0.0,295.9627999953227,0.0,82.01461250064312,11.111237309806082,0.0,0.0,96.1438999947859,0.0,231.9742999970913,0.0,88.09970000584144,0.0,88.12819999002386,0.0,114.62243333032045,30.268969372276363,90.63243332881636,36.09773793672824,56.002400000579655,0.0,83.98884999769507,5.623549524896254,112.10499999288004,0.0,88.04180000151973,0.0,112.02349999803118,0.0,96.26160000334494,0.0,128.06679999630433,0.0,80.07230001385324,0.0,95.75810000533238,12.67787003822025,83.91320000373526,50.87930275529048,84.0104499948211,5.609265972341573,95.96240000003793,28.820916243908783,80.10229999490548,0.0,80.04660000733566,0.0,100.0971000030404,50.97801486243448,72.08699999318924,0.0,76.0849500002223,39.51404616815057,119.98380000295583,0.0,72.0632000011392,0.0,104.09580000850838,0.0,232.23989999678452,0.0,1096.2186000106158,0.0,0.0,0.0,304.2145000072196,203.6501470998696,576.2201000034111,0.0,176.26049999671523,0.0,96.54489999229554,0.0,1640.253899997333,0.0,112.1794999926351,0.0,103.921599991736,0.0,64.13129999418743,0.0,191.96679999004118,0.0,176.18540000694338,0.0,88.4580999991158,0.0,111.78049999580253,0.0,136.04969999869354,22.667580664883953,88.44359999056906,0.0,303.79350000293925,0.0,72.05139999859966,0.0,119.86399999295827,0.0,191.97800000256393,0.0,375.7959999929881,0.0,119.84040000243112,0.0,0.0,0.0,199.82490000256803,0.0,127.52439999894705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.55420000432059,0.0,111.98159999912605,0.0,95.84190000896342,0.0,87.74719999928493,0.0,0.0,0.0,111.80389999935869,0.0,95.97600001143292,0.0,96.13299999909941,0.0,208.0117000004975,0.0,55.96539999532979,0.0,152.0332999934908,0.0,191.7782999953488,0.0,335.835899997619,0.0,207.9729000106454,0.0,78.65926666757635,20.52350733908792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06099999893922,0.0,0.0,0.0,149.3324333326503,4.638249117798589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2356000058353,0.0,88.25810000416823,0.0,80.17770000151359,0.0,176.03229999076575,0.0,104.01979999733157,0.0,160.00680001161527,0.0,543.8674000033643,0.0,71.69390001217835,0.0,127.90469999890774,0.0,255.78130000212695,0.0,7.933499990031123,0.0,279.74490000633523,0.0,111.96989999734797,0.0,127.82290000177454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
session_1761915429248.json,40.019799998844974,0.0,367.9834999929881,0.0,82.0008750033594,18.019146210941447,103.9228000008734,0.0,111.52619999484159,0.0,119.859099999303,0.0,103.91160000290256,0.0,63.975099998060614,0.0,98.62636666124065,20.181791146221705,64.0350000030594,0.0,63.95890000567306,0.0,87.42939999501687,0.0,144.03540000785142,0.0,88.01120000134688,0.0,96.06139999232255,0.0,103.91109999909531,0.0,111.96670000208542,0.0,79.99939999717753,0.0,85.87945000181207,13.753438908073877,127.96800000069197,0.0,79.95739999751095,0.0,104.10095000406727,56.499599584805196,80.00230000470765,0.0,79.9776999920141,0.0,91.9757999945432,62.20729480913483,112.08700000133831,0.0,75.93940000515431,39.65567965446491,87.94620000116993,0.0,56.000199998379685,0.0,95.96419999434147,0.0,224.31329998653382,0.0,216.4141999965068,0.0,184.20020000485238,0.0,264.1585999954259,0.0,392.27260000188835,0.0,168.28710000845604,0.0,128.21059999987483,0.0,168.16359999938868,0.0,160.1441000093473,0.0,0.0,0.0,87.58720000332687,0.0,0.0,0.0,135.93840000976343,0.0,64.48889999592211,0.0,163.79289999895263,28.311565556435724,135.82229999883566,0.0,136.03130000410601,0.0,799.8114999936661,0.0,135.4157000023406,0.0,208.04409999982454,0.0,199.9422999942908,0.0,263.7664999929257,0.0,104.35179999331012,0.0,0.0,0.0,207.8004999930272,0.0,119.52750000637025,0.0,0.0,0.0,0.0,0.0,15.898700003162958,0.0,184.0684000053443,0.0,119.98249999305699,0.0,0.0,0.0,48.020799993537366,0.0,0.0,0.0,119.8047000070801,0.0,80.55210000020452,0.0,95.99239999079145,0.0,200.004500002251,0.0,160.132999997586,0.0,136.01680001011118,0.0,119.7251999983564,0.0,127.8178999928059,0.0,728.0242999986513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03040000039618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.03879999020137,0.0,0.0,0.0,16.061599992099218,0.0,0.0,0.0,632.0298000064213,0.0,0.0,0.0,624.1258999943966,0.0,127.85050000820775,0.0,135.80790000560228,0.0,263.9406000089366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
session_1761915449608.json,31.974100013030693,0.0,415.94740000437014,0.0,78.24977777555533,15.868361740487309,95.95650000846945,0.0,123.93574999441626,38.86987188335364,88.01900000253227,0.0,112.02489999413956,0.0,88.06320000439882,0.0,91.94645000025048,26.58390232535145,56.06969998916611,0.0,56.04680000396911,0.0,85.41306666544794,4.7429767546787645,96.32560001045931,0.0,80.03260000259615,0.0,103.99879999749828,0.0,95.97489999578102,22.60224400499484,84.27264999045292,39.22879930203816,64.03720000525936,0.0,86.40234000049531,18.268121967600646,103.94720001204405,0.0,63.90499998815358,0.0,96.11605000100099,11.137143931246221,63.5716999968281,0.0,83.70619999914197,5.971516766754902,92.03119999438059,50.87944418801333,87.97469999990426,0.0,96.1092999932589,0.10479322031804401,87.992500004475,0.0,79.9930499997572,0.055083615808202625,116.0437000071397,16.971976955685875,288.23130000091624,0.0,0.0,0.0,328.1012999941595,0.0,208.13090000592638,0.0,208.32569999038242,0.0,404.27104999980656,243.21312505943777,152.15059999900404,0.0,304.2810000042664,0.0,128.51499999669613,67.54736522775276,0.0,0.0,99.72244999516988,27.964446838885852,0.0,0.0,160.01920000417158,0.0,120.06980000296608,0.0,146.46016666665673,37.01583944907065,0.0,0.0,240.05509998823982,0.0,223.8694999978179,0.0,69.44680000015069,43.949465138064255,136.00290000613313,0.0,192.02300001052208,0.0,343.81269999721553,0.0,88.21919999900274,10.986035213943204,0.0,0.0,0.0,0.0,135.9420999942813,0.0,0.0,0.0,0.0,0.0,48.05610000039451,0.0,200.01000000047497,0.0,0.0,0.0,127.9278999863891,0.0,279.73750000819564,0.0,0.0,0.0,135.41729999997187,0.0,95.62920000462327,11.808683251050773,95.98610000102781,0.0,184.0098999964539,0.0,103.85600000154227,0.0,112.15129999618512,0.0,95.65880001173355,0.0,279.90320000390057,0.0,172.04655000386992,28.214196962406078,75.22087000252213,36.76983587166253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04449999134522,0.0,0.0,0.0,173.72784285648126,63.44225040720552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.9650999926962,0.0,7.914600006188266,0.0,96.41929999634158,0.0,7.934200009913184,0.0,0.0,0.0,0.0,0.0,495.82209999789484,0.0,0.0,0.0,0.0,0.0,88.23219999612775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.76130001130514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23029999458231,0.0,0.0,0.0,0.0,0.0,96.32700000656769,0.0,95.75110000150744,0.0,0.0,0.0,127.59659999574069,0.0,288.2865999999922,0.0,208.27830000780523,0.0,255.6332999956794,0.0,983.713199995691,0.0
session_1761915472713.json,31.969200004823506,0.0,480.10770000109915,0.0,79.90641428373887,9.3425140616721,143.84930000232998,0.0,151.82650000497233,0.0,87.95180000015534,0.0,103.9504000073066,0.0,64.04749999637716,0.0,84.00165000057314,5.615488497658954,71.99539999419358,0.0,63.885399998980574,0.0,103.95365000294987,11.23458324678217,104.1138000000501,0.0,96.02539999468718,0.0,111.3488000119105,0.0,80.05550000234507,0.0,120.03330000152346,0.0,79.9218999891309,0.0,93.27973333226207,4.514652650671218,119.98440000752453,0.0,104.08260000986047,0.0,159.99159999773838,0.0,63.58349999936763,0.0,111.99089999718126,0.0,95.97604999726173,45.405518455162415,0.0,0.0,88.16210000077263,0.0,112.04649999854155,0.0,64.02080001134891,0.0,143.9479999971809,0.0,296.29719999502413,0.0,232.19859998789616,0.0,136.1722000001464,0.0,176.19339999509975,0.0,232.2415000089677,0.0,199.46560000244062,0.0,0.0,0.0,192.20360000326764,0.0,176.17799999425188,0.0,311.9888999935938,0.0,143.49510001193266,0.0,0.0,0.0,104.63699999672826,0.0,87.97269999922719,0.0,120.14899999485351,44.80157854388664,0.0,0.0,111.99560000386555,0.0,1087.748299993109,0.0,455.9638500068104,429.76118754270635,344.04509999149013,0.0,216.12129999266472,0.0,271.1802000121679,0.0,80.58719999098685,0.0,0.0,0.0,175.75809999834746,0.0,128.16690000181552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9305999908829,0.0,120.4485000052955,0.0,135.9526000014739,0.0,0.0,0.0,0.0,0.0,95.34770000027493,0.0,151.99569999822415,0.0,96.08450000814628,0.0,231.87329999927897,0.0,0.0,0.0,112.252000006265,0.0,127.832700003637,0.0,191.82720000389963,0.0,215.94889998959843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00739999988582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.61140000168234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.2549000032013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9482000003336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
